window,vault_id,count,mean_s194,stddev_s194,latency,throughput
1719670290000 - 1719670295000,1000,54,22.27777777777778,2.6695586170519916,5001,243.4
1719670290000 - 1719670295000,1001,59,17.93220338983051,1.7550354362124403,5001,243.4
1719670290000 - 1719670295000,1002,59,22.47457627118644,2.181244647050028,5001,243.4
1719670290000 - 1719670295000,1003,60,17.983333333333334,1.7841119795448814,5001,243.4
1719670290000 - 1719670295000,1004,64,19.9375,3.020114857087392,5001,243.4
1719670290000 - 1719670295000,1005,62,21.467741935483872,2.4997918747915144,5001,243.4
1719670290000 - 1719670295000,1006,57,23.140350877192983,3.6822885546480753,5001,243.4
1719670290000 - 1719670295000,1007,65,26.123076923076923,4.619382883551879,5001,243.4
1719670290000 - 1719670295000,1008,49,29.081632653061224,3.5504339182575095,5001,243.4
1719670290000 - 1719670295000,1009,68,28.264705882352942,3.1744274474898875,5001,243.4
1719670290000 - 1719670295000,1010,62,22.661290322580644,2.545987028240887,5001,243.4
1719670290000 - 1719670295000,1011,48,26.666666666666668,6.752571526627632,5001,243.4
1719670290000 - 1719670295000,1012,58,30.482758620689655,7.495381058865393,5001,243.4
1719670290000 - 1719670295000,1013,62,26.516129032258064,4.015060098710093,5001,243.4
1719670290000 - 1719670295000,1014,55,26.10909090909091,5.8236905739253055,5001,243.4
1719670290000 - 1719670295000,1015,60,26.45,3.81411850890871,5001,243.4
1719670290000 - 1719670295000,1016,54,26.925925925925927,4.829890926810191,5001,243.4
1719670290000 - 1719670295000,1017,58,28.379310344827587,5.722995315955161,5001,243.4
1719670290000 - 1719670295000,1018,57,27.087719298245613,3.565333584719575,5001,243.4
1719670290000 - 1719670295000,1019,55,28.672727272727272,6.09337806133405,5001,243.4
1719670290000 - 1719670295000,1020,51,26.15686274509804,5.828841572662642,5001,243.4
1719670395000 - 1719670400000,1000,23,22.347826086956523,3.0447202434802776,5001,91.4
1719670395000 - 1719670400000,1001,21,17.952380952380953,1.6754868653103983,5001,91.4
1719670395000 - 1719670400000,1002,30,22.533333333333335,2.0612833111653743,5001,91.4
1719670395000 - 1719670400000,1003,21,18.095238095238095,1.8232561637215854,5001,91.4
1719670395000 - 1719670400000,1004,19,20.736842105263158,2.917138202221267,5001,91.4
1719670395000 - 1719670400000,1005,31,21.451612903225808,2.860619261599402,5001,91.4
1719670395000 - 1719670400000,1006,22,23.727272727272727,3.645443210138804,5001,91.4
1719670395000 - 1719670400000,1007,24,26.166666666666668,5.185449728701348,5001,91.4
1719670395000 - 1719670400000,1008,14,29.071428571428573,3.217458751301488,5001,91.4
1719670395000 - 1719670400000,1009,28,28.464285714285715,3.570535602650661,5001,91.4
1719670395000 - 1719670400000,1010,20,23.55,2.7290108097990378,5001,91.4
1719670395000 - 1719670400000,1011,14,27.0,7.9910664405411405,5001,91.4
1719670395000 - 1719670400000,1012,22,31.636363636363637,8.059694639746,5001,91.4
1719670395000 - 1719670400000,1013,20,25.95,4.165033013074447,5001,91.4
1719670395000 - 1719670400000,1014,20,26.2,6.569627082262737,5001,91.4
1719670395000 - 1719670400000,1015,19,26.894736842105264,3.9456136450508024,5001,91.4
1719670395000 - 1719670400000,1016,20,27.75,5.048514633038118,5001,91.4
1719670395000 - 1719670400000,1017,21,29.095238095238095,5.476397511614311,5001,91.4
1719670395000 - 1719670400000,1018,27,26.59259259259259,3.6743279482180466,5001,91.4
1719670395000 - 1719670400000,1019,22,29.818181818181817,7.571695880870856,5001,91.4
1719670395000 - 1719670400000,1020,19,25.68421052631579,6.122027799408567,5001,91.4
1719670400000 - 1719670405000,1000,49,21.959183673469386,2.303140568108716,5001,230.6
1719670400000 - 1719670405000,1001,60,18.116666666666667,1.7897082319628403,5001,230.6
1719670400000 - 1719670405000,1002,45,22.42222222222222,2.255747118302137,5001,230.6
1719670400000 - 1719670405000,1003,58,17.948275862068964,1.8608712623216581,5001,230.6
1719670400000 - 1719670405000,1004,69,19.434782608695652,2.911637125371647,5001,230.6
1719670400000 - 1719670405000,1005,51,21.58823529411765,2.857233480190751,5001,230.6
1719670400000 - 1719670405000,1006,53,22.79245283018868,3.9447050279088005,5001,230.6
1719670400000 - 1719670405000,1007,61,26.672131147540984,4.268532636404016,5001,230.6
1719670400000 - 1719670405000,1008,47,29.170212765957448,3.921132863529882,5001,230.6
1719670400000 - 1719670405000,1009,66,27.78787878787879,3.0920972166846297,5001,230.6
1719670400000 - 1719670405000,1010,62,22.129032258064516,2.6426030114980894,5001,230.6
1719670400000 - 1719670405000,1011,51,26.50980392156863,6.506022998397016,5001,230.6
1719670400000 - 1719670405000,1012,59,29.47457627118644,7.133962533587024,5001,230.6
1719670400000 - 1719670405000,1013,57,26.982456140350877,4.54023427817419,5001,230.6
1719670400000 - 1719670405000,1014,60,25.916666666666668,5.3643628595471515,5001,230.6
1719670400000 - 1719670405000,1015,60,26.466666666666665,3.694440267332643,5001,230.6
1719670400000 - 1719670405000,1016,53,25.60377358490566,4.230792880958178,5001,230.6
1719670400000 - 1719670405000,1017,54,28.22222222222222,5.4319584718134735,5001,230.6
1719670400000 - 1719670405000,1018,50,27.68,3.607991130809498,5001,230.6
1719670400000 - 1719670405000,1019,42,27.547619047619047,4.44116233687695,5001,230.6
1719670400000 - 1719670405000,1020,46,26.217391304347824,5.119922908209785,5001,230.6
1719670405000 - 1719670410000,1000,63,22.095238095238095,2.355097717881569,5000,221.4
1719670405000 - 1719670410000,1001,58,18.396551724137932,2.1490948790243656,5000,221.4
1719670405000 - 1719670410000,1002,61,22.737704918032787,2.289689214677808,5000,221.4
1719670405000 - 1719670410000,1003,59,18.135593220338983,1.9868860494536063,5000,221.4
1719670405000 - 1719670410000,1004,52,20.28846153846154,2.536931356986068,5000,221.4
1719670405000 - 1719670410000,1005,43,21.3953488372093,2.3241856276556256,5000,221.4
1719670405000 - 1719670410000,1006,54,23.25925925925926,4.342661690992549,5000,221.4
1719670405000 - 1719670410000,1007,56,25.160714285714285,4.7651142457983315,5000,221.4
1719670405000 - 1719670410000,1008,65,29.615384615384617,4.281237447612575,5000,221.4
1719670405000 - 1719670410000,1009,45,27.11111111111111,3.184840635972734,5000,221.4
1719670405000 - 1719670410000,1010,52,21.923076923076923,2.4561238524753235,5000,221.4
1719670405000 - 1719670410000,1011,53,26.79245283018868,6.559908221188504,5000,221.4
1719670405000 - 1719670410000,1012,50,29.44,6.92,5000,221.4
1719670405000 - 1719670410000,1013,37,27.18918918918919,4.216042962483275,5000,221.4
1719670405000 - 1719670410000,1014,50,26.44,6.181132582302373,5000,221.4
1719670405000 - 1719670410000,1015,47,27.0,4.414675718796077,5000,221.4
1719670405000 - 1719670410000,1016,51,27.647058823529413,5.201144404281317,5000,221.4
1719670405000 - 1719670410000,1017,48,27.875,5.6995065575889985,5000,221.4
1719670405000 - 1719670410000,1018,51,27.54901960784314,4.3983674577885346,5000,221.4
1719670405000 - 1719670410000,1019,50,27.44,4.821452063434832,5000,221.4
1719670405000 - 1719670410000,1020,62,27.096774193548388,5.204556556423558,5000,221.4
1719670410000 - 1719670415000,1000,50,22.3,2.4269322199023193,5006,199.8
1719670410000 - 1719670415000,1001,46,18.304347826086957,1.5585607242552104,5006,199.8
1719670410000 - 1719670415000,1002,59,22.71186440677966,2.5381886471917574,5006,199.8
1719670410000 - 1719670415000,1003,44,18.295454545454547,2.1906780338365297,5006,199.8
1719670410000 - 1719670415000,1004,48,19.916666666666668,2.7901115071305345,5006,199.8
1719670410000 - 1719670415000,1005,49,21.142857142857142,2.610809554642438,5006,199.8
1719670410000 - 1719670415000,1006,36,22.22222222222222,3.367418324598164,5006,199.8
1719670410000 - 1719670415000,1007,50,25.8,4.741307836451879,5006,199.8
1719670410000 - 1719670415000,1008,57,30.0,4.291975376394761,5006,199.8
1719670410000 - 1719670415000,1009,47,27.70212765957447,3.6020968693308983,5006,199.8
1719670410000 - 1719670415000,1010,51,21.901960784313726,2.7953385705406646,5006,199.8
1719670410000 - 1719670415000,1011,39,25.512820512820515,6.671300164949953,5006,199.8
1719670410000 - 1719670415000,1012,40,30.25,7.876388766433511,5006,199.8
1719670410000 - 1719670415000,1013,40,26.375,3.276335605520289,5006,199.8
1719670410000 - 1719670415000,1014,49,25.836734693877553,5.195551231879255,5006,199.8
1719670410000 - 1719670415000,1015,52,25.192307692307693,3.932304381845242,5006,199.8
1719670410000 - 1719670415000,1016,51,27.54901960784314,4.839841698473433,5006,199.8
1719670410000 - 1719670415000,1017,49,26.53061224489796,4.2671122042819185,5006,199.8
1719670410000 - 1719670415000,1018,41,27.195121951219512,3.703785223946969,5006,199.8
1719670410000 - 1719670415000,1019,46,27.58695652173913,4.188888443180838,5006,199.8
1719670410000 - 1719670415000,1020,55,25.927272727272726,5.7740943263213325,5006,199.8
1719670410000 - 1719670415000,1000,185,22.145945945945947,2.4616622152405525,5000,743.2
1719670410000 - 1719670415000,1001,185,18.232432432432432,1.8526903818069627,5000,743.2
1719670410000 - 1719670415000,1002,195,22.625641025641027,2.3311401357867507,5000,743.2
1719670410000 - 1719670415000,1003,182,18.10989010989011,1.9859426275177983,5000,743.2
1719670410000 - 1719670415000,1004,188,19.925531914893618,2.8161364876487336,5000,743.2
1719670410000 - 1719670415000,1005,174,21.39080459770115,2.6710724603152802,5000,743.2
1719670410000 - 1719670415000,1006,165,22.945454545454545,3.956206547683511,5000,743.2
1719670410000 - 1719670415000,1007,191,25.93717277486911,4.7011450500561205,5000,743.2
1719670410000 - 1719670415000,1008,183,29.579234972677597,4.136074201129237,5000,743.2
1719670410000 - 1719670415000,1009,186,27.704301075268816,3.349479625078506,5000,743.2
1719670410000 - 1719670415000,1010,185,22.16216216216216,2.690458752337184,5000,743.2
1719670410000 - 1719670415000,1011,157,26.401273885350317,6.73129384654642,5000,743.2
1719670410000 - 1719670415000,1012,171,29.923976608187136,7.414231492948664,5000,743.2
1719670410000 - 1719670415000,1013,154,26.74025974025974,4.138519082023817,5000,743.2
1719670410000 - 1719670415000,1014,179,26.07262569832402,5.7089833482916585,5000,743.2
1719670410000 - 1719670415000,1015,178,26.280898876404493,4.05714452095699,5000,743.2
1719670410000 - 1719670415000,1016,175,27.01142857142857,4.889625836025343,5000,743.2
1719670410000 - 1719670415000,1017,172,27.75,5.281742356986129,5000,743.2
1719670410000 - 1719670415000,1018,169,27.349112426035504,3.913564914048675,5000,743.2
1719670410000 - 1719670415000,1019,160,27.8375,5.098881617570661,5000,743.2
1719670410000 - 1719670415000,1020,182,26.373626373626372,5.4895472133552214,5000,743.2
1719670415000 - 1719670420000,1000,43,22.58139534883721,1.967557311473253,5000,170.8
1719670415000 - 1719670420000,1001,36,18.416666666666668,1.4018836534383934,5000,170.8
1719670415000 - 1719670420000,1002,46,22.52173913043478,2.772058805094797,5000,170.8
1719670415000 - 1719670420000,1003,31,18.129032258064516,2.536723000172581,5000,170.8
1719670415000 - 1719670420000,1004,39,18.974358974358974,2.8146792820641218,5000,170.8
1719670415000 - 1719670420000,1005,37,20.972972972972972,2.899081741727109,5000,170.8
1719670415000 - 1719670420000,1006,29,22.517241379310345,4.082094540586701,5000,170.8
1719670415000 - 1719670420000,1007,39,25.58974358974359,4.650436696990436,5000,170.8
1719670415000 - 1719670420000,1008,42,29.333333333333332,4.351609809772463,5000,170.8
1719670415000 - 1719670420000,1009,35,27.6,3.2178075943545346,5000,170.8
1719670415000 - 1719670420000,1010,41,22.146341463414632,2.1815297341461366,5000,170.8
1719670415000 - 1719670420000,1011,53,26.169811320754718,5.598975138890115,5000,170.8
1719670415000 - 1719670420000,1012,48,30.916666666666668,8.066993795019858,5000,170.8
1719670415000 - 1719670420000,1013,37,25.486486486486488,2.8628243625654832,5000,170.8
1719670415000 - 1719670420000,1014,39,24.923076923076923,4.165700085125073,5000,170.8
1719670415000 - 1719670420000,1015,42,26.095238095238095,3.5577515894005423,5000,170.8
1719670415000 - 1719670420000,1016,38,27.05263157894737,4.877161428649664,5000,170.8
1719670415000 - 1719670420000,1017,35,29.2,5.691095802090439,5000,170.8
1719670415000 - 1719670420000,1018,50,26.58,3.7581378367484075,5000,170.8
1719670415000 - 1719670420000,1019,46,27.630434782608695,4.2598157525586355,5000,170.8
1719670415000 - 1719670420000,1020,48,26.958333333333332,5.816493550432444,5000,170.8
1719670415000 - 1719670420000,1000,43,22.58139534883721,1.967557311473253,5001,171.0
1719670415000 - 1719670420000,1001,36,18.416666666666668,1.4018836534383934,5001,171.0
1719670415000 - 1719670420000,1002,47,22.574468085106382,2.7656300951952204,5001,171.0
1719670415000 - 1719670420000,1003,31,18.129032258064516,2.536723000172581,5001,171.0
1719670415000 - 1719670420000,1004,39,18.974358974358974,2.8146792820641218,5001,171.0
1719670415000 - 1719670420000,1005,37,20.972972972972972,2.899081741727109,5001,171.0
1719670415000 - 1719670420000,1006,29,22.517241379310345,4.082094540586701,5001,171.0
1719670415000 - 1719670420000,1007,39,25.58974358974359,4.650436696990436,5001,171.0
1719670415000 - 1719670420000,1008,42,29.333333333333332,4.351609809772463,5001,171.0
1719670415000 - 1719670420000,1009,35,27.6,3.2178075943545346,5001,171.0
1719670415000 - 1719670420000,1010,41,22.146341463414632,2.1815297341461366,5001,171.0
1719670415000 - 1719670420000,1011,53,26.169811320754718,5.598975138890115,5001,171.0
1719670415000 - 1719670420000,1012,48,30.916666666666668,8.066993795019858,5001,171.0
1719670415000 - 1719670420000,1013,37,25.486486486486488,2.8628243625654832,5001,171.0
1719670415000 - 1719670420000,1014,39,24.923076923076923,4.165700085125073,5001,171.0
1719670415000 - 1719670420000,1015,42,26.095238095238095,3.5577515894005423,5001,171.0
1719670415000 - 1719670420000,1016,38,27.05263157894737,4.877161428649664,5001,171.0
1719670415000 - 1719670420000,1017,35,29.2,5.691095802090439,5001,171.0
1719670415000 - 1719670420000,1018,50,26.58,3.7581378367484075,5001,171.0
1719670415000 - 1719670420000,1019,46,27.630434782608695,4.2598157525586355,5001,171.0
1719670415000 - 1719670420000,1020,48,26.958333333333332,5.816493550432444,5001,171.0
1719670420000 - 1719670425000,1000,32,22.03125,1.7938153298207706,5000,181.6
1719670420000 - 1719670425000,1001,43,18.27906976744186,1.9208232415724937,5000,181.6
1719670420000 - 1719670425000,1002,50,22.86,2.5613277806637713,5000,181.6
1719670420000 - 1719670425000,1003,54,18.296296296296298,2.6007807206015943,5000,181.6
1719670420000 - 1719670425000,1004,34,19.41176470588235,2.850362691667228,5000,181.6
1719670420000 - 1719670425000,1005,51,21.294117647058822,2.795613634607312,5000,181.6
1719670420000 - 1719670425000,1006,55,22.29090909090909,3.5145035975497425,5000,181.6
1719670420000 - 1719670425000,1007,56,25.857142857142858,4.838198349107457,5000,181.6
1719670420000 - 1719670425000,1008,43,29.023255813953487,3.6375839930718086,5000,181.6
